% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:16
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
0.0027456947187933906     3.316476107999987E-4     348.64842752005023
0.002796800911115323      2.576036866955476E-4     320.8575957462935
0.002847907103437256      1.8355976259109658E-4    296.86531022665713
0.0028602293304673216     3.6711952518219315E-4    311.2324560472041
0.0029113355227892547     2.930756010777421E-4     283.24447171399646
0.0029747639421412522     4.025914395643876E-4     273.1435781167369
0.002567752554421767      0.0015354701032701341    416.95262742194944
0.0027424493019275573     0.0015199415369855959    364.4967454810266
0.002917146049433348      0.0015044129707010576    313.51751339480336
0.00263942155419704       0.0017052204358814663    389.25066251043285
0.002814118301702831      0.0016896918695969278    336.24437137236015
0.0027110905539723135     0.001874970768492798     360.52393494156536
0.0038688662229687644     0.0013822115926631535    161.5965324231155
0.0038053416523283427     0.0015478389697733976    170.8559910897464
0.003741817081687921      0.0017134663468836417    181.1070930776032
0.0036782925110475        0.0018790937239938858    192.38786429077993
0.003700367303393987      0.0013625600708775274    183.20649354557418
0.0036368427327535657     0.0015281874479877713    191.73057602234263
0.0035733181621131443     0.0016938148250980156    202.62530330903724
0.00353186838381921       0.0013429085490919011    204.80676314589107
0.0034683438131787882     0.0015085359262021454    212.6460342422037
0.0033633694642444326     0.001323257027306275     226.36144695132452
0.0032888708689345764     5.761446423208316E-4     219.146345555154
0.00342501476470197       6.047100922084354E-4     201.05493053252286
0.003561158660469364      6.332755420960393E-4     182.50252128077477
0.003697302556236758      6.618409919836433E-4     163.50140191797993
0.0032972995832350705     7.273499049383159E-4     216.4144077644811
0.003433443479002465      7.559153548259197E-4     199.10822887696418
0.0035695873747698583     7.844808047135236E-4     181.41049667411505
0.0037057312705372526     8.130462546011275E-4     163.3709131495445
0.003305728297535565      8.785551675558E-4        218.24809598691917
0.0034418721933029595     9.071206174434039E-4     201.0013896258605
0.0035780160890703534     9.356860673310078E-4     183.38222095957804
0.0033141570118360598     0.0010297604301732844    223.39440669972646
0.003450300907603454      0.0010583258800608882    205.83028574306337
0.003322585726136555      0.0011809656927907685    230.05542650593088
0.003996581404435664      0.001259571779933273     139.30047760527492
0.003828082484860886      0.001239920258147647     160.94241377368812
0.003659583565286109      0.0012202687363620207    183.64294286066905
0.003491084645711332      0.0012006172145763946    206.1965942370808
0.003955797666327785      0.0011172804454177667    139.3523319768202
0.0037872987467530085     0.0010976289236321404    161.18850160290268
0.0036187998271782315     0.0010779774018465143    183.2357948266902
0.003915013928219907      9.749891109022601E-4     140.21558052840675
0.0037465150086451304     9.553375891166338E-4     161.99782036728055
0.0038742301901120296     8.326977763867536E-4     141.90800375135774
0.0033558445624951626     4.6662880383418603E-4    200.85708452077932
0.003422818256055749      3.5711296534754044E-4    183.7997662930247
0.003489791949616336      2.4759712686089495E-4    169.65612507045282
0.0034919884582625565     4.951942537217899E-4     181.71270894713066
0.003558962151823143      3.8567841523514437E-4    164.82365936432004
0.0036281323540299504     5.237597036093938E-4     162.09289056598516
0.004193976244311823      0.001300214581681156     129.4526936089704
0.004153192506203944      0.0011579232471656494    128.50757877550672
0.0041124087680960665     0.0010156319126501429    128.70498412641507
0.004071625029988189      8.733405781346365E-4     129.93982749514663
0.004030841291880311      7.310492436191302E-4     133.15389344044306
0.004350587346080103      0.0011985660489135326    117.0985166262478
0.004309803607972226      0.001056274714398026     117.34153712372338
0.004269019869864348      9.139833798825196E-4     118.77932990599668
0.004228236131756469      7.716920453670131E-4     121.89276204781338
0.004507198447848384      0.001096917516145909     105.55687404472118
0.004466414709740506      9.546261816304024E-4     107.15297700218106
0.004425630971632628      8.123348471148961E-4     110.11447729491735
0.004663809549616665      9.952689833782856E-4     95.06804142697123
0.0046230258115087875     8.529776488627791E-4     97.83003802774795
0.004384334120520207      0.0014658419587914       119.77517137221513
0.004540945222288487      0.0013641934260237767    107.13812683631662
0.004697556324056768      0.001262544893256153     95.35847083100074
0.004854167425825049      0.0011608963604885297    84.7455961900324
0.004574691996728591      0.0016314693359016441    109.42690025572695
0.004731303098496871      0.001529820803134021     96.60050066738185
0.004887914200265152      0.0014281722703663974    84.51680443829562
0.004765049872936974      0.0017970967130118882    98.60361221248694
0.004921660974705255      0.0016954481802442648    85.40195894170478
0.004955407749145359      0.0019627240901221327    87.24650624662569
0.0041261407378769925     5.929679552448806E-4     121.95199732164045
0.004221440183873673      4.548866668706312E-4     111.2516732157284
0.004316739629870355      3.168053784963818E-4     102.37348326211567
0.004323535577753151      6.336107569927636E-4     110.2488402528765
0.004418835023749832      4.955294686185142E-4     99.6311914893825
0.00452093041762931       6.742535587406465E-4     98.00937106134126
0.00505590134125241       9.295539375032687E-4     81.26239904195722
0.005291382031119875      9.654874243958751E-4     75.25392903092427
0.005526862720987339      0.0010014209112884818    68.93440609299309
0.005762343410854803      0.0010373543981810882    62.30700571414585
0.005089648115692513      0.0011968298473811361    78.937020596277
0.0053251288055599765     0.0012327633342737428    72.85518979271683
0.0055606094954274415     0.0012686968211663493    66.49359937675655
0.005123394890132616      0.0014641057572590038    78.08746698773106
0.00535887558000008       0.0015000392441516103    71.52362188530144
0.0051571416645727185     0.0017313816671368713    78.53960821587017
0.005161244626702983      7.508298473811361E-4     75.20690187500361
0.0052665879121535555     5.721057572590037E-4     70.00515984229538
0.005371931197604128      3.9338166713687135E-4    65.93658542561361
0.005396725316570447      7.867633342737427E-4     68.83662022625239
0.00550206860202102       6.080392441516103E-4     63.86982731954955
0.005632206006437912      8.226968211663493E-4     62.13825850335186
0.00666383006063544       0.0017698789489810408    43.181740201105136
0.00654875491500154       0.0015385365259957796    45.656116378083
0.00643367976936764       0.0013071941030105188    48.19795113263023
0.00631860462373374       0.0010758516800252575    51.7073052451631
0.0068695354380130125     0.0015411003209473424    42.340330916055294
0.0067544602923791126     0.0013097578979620814    45.30784773504691
0.006639385146745213      0.0010784154749768203    48.654038443628586
0.007075240815390586      0.001312321692913644     42.29495873017959
0.006960165669756686      0.001080979269928383     45.40609667486788
0.007280946192768159      0.0010835430648799458    41.96076546614472
0.006713093646932774      4.318789489810407E-4     46.886655694892525
0.0069023778288779015     6.491003209473424E-4     45.013077502476676
0.00709166201082303       8.66321692913644E-4      43.031260080426435
0.006581597305866428      6.465365259957797E-4     48.35281806503649
0.006770881487811557      8.637578979620814E-4     46.777440526248945
0.006450100964800084      8.611941030105186E-4     50.26889415060668
0.008436963728627204      0.0017779554041176785    30.718238880666025
0.008274081518768807      0.0015491767760839798    32.68633407887785
0.008111199308910409      0.0013203981480502816    34.65674788097391
0.007948317099052011      0.0010916195200165834    37.16045480517246
0.008620671902041185      0.0015546894362690547    31.29399878388966
0.008457789692182789      0.0013259108082353565    33.39193460258539
0.008294907482324391      0.001097132180201658     35.747162711540184
0.008804380075455167      0.0013314234684204311    31.954601617536223
0.00864149786559677       0.001102644840386733     34.1250442936509
0.00898808824886915       0.0011081575005718078    32.29037667889466
0.008375058745079142      4.3995540411767824E-4    36.01416868215339
0.008579401913009144      6.626894362690548E-4     34.70552506266389
0.008783745080939147      8.854234684204312E-4     33.33537247968118
0.008232811529736764      6.571767760839799E-4     36.52295689226781
0.008437154697666767      8.799108082353565E-4     35.32966681515217
0.008090564314394387      8.743981480502815E-4     37.08239548509667
0.010328230238351034      0.0017843912604328471    25.046703394194097
0.010125809670600736      0.0015611252925842236    26.087963445289503
0.009923389102850438      0.0013378593247356002    27.28850343776427
0.009720968535100141      0.0011145933568869769    28.93210401687694
0.01051209957355935       0.001562048488714318     24.87754959053813
0.010309679005809052      0.0013387825208656945    26.0498350863214
0.010107258438058753      0.001115516553017071     27.54074841350662
0.010695968908767665      0.0013397057169957888    24.676350698795236
0.010493548341017367      0.0011164397491471652    25.984632943435727
